rep,estimator,minvar_true_var,frobenius,mv_relative_to_sample,mv_relative_to_lw,regime,N,T,N_T_ratio
49,NLS,0.009142095436557394,40.792948013330616,-0.3791006117843367,-0.08749942551389835,factor_sparse,100,252,2.52
49,POET,0.008584250143584311,43.99396133476821,-0.4169875277030798,-0.14317967451641708,factor_sparse,100,252,2.52
0,Sample,0.010784974150158298,44.818774862364165,0.0,0.0946159912836581,factor_sparse,100,504,5.04
0,LW,0.009852746749579951,42.80708512555219,-0.08643761103170232,0.0,factor_sparse,100,504,5.04
0,NLS,0.009173080465248248,49.165896384101075,-0.1494573526526618,-0.06898241694486656,factor_sparse,100,504,5.04
0,POET,0.008570014691382091,45.02969898083734,-0.2053745728026336,-0.1301903003091545,factor_sparse,100,504,5.04
1,Sample,0.010773327831114392,38.14211814430571,0.0,0.09071533656087219,factor_sparse,100,504,5.04
1,LW,0.009877304801712705,37.244157000719,-0.08317049693910618,0.0,factor_sparse,100,504,5.04
1,NLS,0.00914734838710838,36.32573011788446,-0.15092638685978063,-0.07390238827880985,factor_sparse,100,504,5.04
1,POET,0.008762136064277122,38.11337791855411,-0.18668249944355703,-0.11290212864973194,factor_sparse,100,504,5.04
2,Sample,0.011545467039217801,24.06395823544167,0.0,0.18323293889642062,factor_sparse,100,504,5.04
2,LW,0.009757560544237421,20.317364712315207,-0.15485787529488368,0.0,factor_sparse,100,504,5.04
2,NLS,0.009138450032942112,24.64457387929117,-0.20848156233953125,-0.06344931281630024,factor_sparse,100,504,5.04
2,POET,0.008624348001468359,24.302264718857483,-0.2530100365647353,-0.11613687023836199,factor_sparse,100,504,5.04
3,Sample,0.010598213083458584,41.27113637740587,0.0,0.09834874717996125,factor_sparse,100,504,5.04
3,LW,0.009649223992534038,41.36449091534912,-0.08954236751530349,0.0,factor_sparse,100,504,5.04
3,NLS,0.009028267062635686,44.4803241661857,-0.1481330870081513,-0.06435304335134194,factor_sparse,100,504,5.04
3,POET,0.008590915572012501,41.37193849396307,-0.18939961818459955,-0.10967808616945666,factor_sparse,100,504,5.04
4,Sample,0.010431233674487268,54.63056027189848,0.0,0.08618344558575394,factor_sparse,100,504,5.04
4,LW,0.00960356532488114,53.72101428261925,-0.07934520263221023,0.0,factor_sparse,100,504,5.04
4,NLS,0.009101422020949334,54.19918431123142,-0.1274836414402632,-0.052287175329649944,factor_sparse,100,504,5.04
4,POET,0.008625068589472991,54.699978795844224,-0.17314970993620815,-0.10188890295493047,factor_sparse,100,504,5.04
5,Sample,0.010793793823082428,37.39235694764348,0.0,0.11195106716845606,factor_sparse,100,504,5.04
5,LW,0.009707076275009512,42.12112617358659,-0.10067985046638381,0.0,factor_sparse,100,504,5.04
5,NLS,0.008993653558691932,37.87754510048578,-0.16677549098083685,-0.0734951180052287,factor_sparse,100,504,5.04
5,POET,0.008518208028294756,36.980621529564004,-0.21082353731098258,-0.12247439012871983,factor_sparse,100,504,5.04
6,Sample,0.010202164758853462,46.40881830054072,0.0,0.06728268916133145,factor_sparse,100,504,5.04
6,LW,0.009559008932179255,48.35762845869607,-0.06304111351623444,0.0,factor_sparse,100,504,5.04
6,NLS,0.009066225984268327,48.94655729743354,-0.11134291608056661,-0.05155167773220014,factor_sparse,100,504,5.04
6,POET,0.0086748808124952,46.20945799878374,-0.1497019487979628,-0.09249160932445025,factor_sparse,100,504,5.04
7,Sample,0.010578953531721511,40.645836395219554,0.0,0.09331249995586,factor_sparse,100,504,5.04
7,LW,0.00967605650913953,41.897485125185824,-0.08534842504739246,0.0,factor_sparse,100,504,5.04
7,NLS,0.00909200564397015,40.87005638258429,-0.14055718113258317,-0.060360423134953156,factor_sparse,100,504,5.04
7,POET,0.008743107716132842,40.544361143837044,-0.17353756305704482,-0.09641828694628538,factor_sparse,100,504,5.04
8,Sample,0.011000459854431429,30.401541829443705,0.0,0.09979890343873515,factor_sparse,100,504,5.04
8,LW,0.01000224661075434,29.671238840081646,-0.09074286501531732,0.0,factor_sparse,100,504,5.04
8,NLS,0.009301726313033517,33.51680138395978,-0.15442386626351745,-0.07003629534265124,factor_sparse,100,504,5.04
8,POET,0.008587551335147542,30.370714502777066,-0.21934615018042813,-0.14143775200320782,factor_sparse,100,504,5.04
9,Sample,0.01111872298035087,46.05468044146304,0.0,0.11158472805050862,factor_sparse,100,504,5.04
9,LW,0.010002587027127322,47.8911323778753,-0.10038346626640447,0.0,factor_sparse,100,504,5.04
9,NLS,0.009283862436837504,58.728123827593315,-0.16502439594510548,-0.07185387023783092,factor_sparse,100,504,5.04
9,POET,0.00865246779121365,45.934452089190856,-0.22181101134506293,-0.13497700467410143,factor_sparse,100,504,5.04
10,Sample,0.010658334557467772,47.54436503842805,0.0,0.09692682212664014,factor_sparse,100,504,5.04
10,LW,0.009716541106000294,50.8583632338497,-0.08836215887102261,0.0,factor_sparse,100,504,5.04
10,NLS,0.00901094375930957,48.53919858317568,-0.15456362241922267,-0.07261816103005968,factor_sparse,100,504,5.04
10,POET,0.008551758492941788,47.24092425883687,-0.1976458942218144,-0.11987626052847279,factor_sparse,100,504,5.04
11,Sample,0.010295338102070353,41.442128808665245,0.0,0.09586167138118806,factor_sparse,100,504,5.04
11,LW,0.00939474239398705,45.58306184549254,-0.08747606918340994,0.0,factor_sparse,100,504,5.04
11,NLS,0.008880850196603698,43.73585046214755,-0.13739110764921916,-0.054699977480197975,factor_sparse,100,504,5.04
11,POET,0.008485404357981566,41.03295351479289,-0.17580129240484255,-0.09679222674455565,factor_sparse,100,504,5.04
12,Sample,0.010815377861506367,57.42688585238678,0.0,0.10535275809977522,factor_sparse,100,504,5.04
12,LW,0.009784548672135409,59.920587832306474,-0.09531143549222094,0.0,factor_sparse,100,504,5.04
12,NLS,0.009107682259043574,55.69608215041518,-0.15789514008019553,-0.06917707047841928,factor_sparse,100,504,5.04
12,POET,0.008622033023171011,57.09280508600562,-0.20279872478074165,-0.11881137167573477,factor_sparse,100,504,5.04
13,Sample,0.010379069484553794,27.9034240511407,0.0,0.09179160455245247,factor_sparse,100,504,5.04
13,LW,0.009506456581344006,26.314366925178174,-0.08407429052367528,0.0,factor_sparse,100,504,5.04
13,NLS,0.008969932227862938,31.501875893062724,-0.135767205218921,-0.05643789027911539,factor_sparse,100,504,5.04
13,POET,0.008531928974477847,28.114989812334443,-0.17796783351579593,-0.10251218196048208,factor_sparse,100,504,5.04
14,Sample,0.010853317303571032,42.52464260284134,0.0,0.09581715745090656,factor_sparse,100,504,5.04
14,LW,0.00990431408175617,44.37384226824954,-0.08743900093132027,0.0,factor_sparse,100,504,5.04
14,NLS,0.009246675748668831,38.553735300398024,-0.14803230293226322,-0.06639917995923762,factor_sparse,100,504,5.04
14,POET,0.008652558538226055,42.21775069136904,-0.20277291299876293,-0.12638487967943782,factor_sparse,100,504,5.04
15,Sample,0.010567164492100618,43.732765474813306,0.0,0.1034585896503167,factor_sparse,100,504,5.04
15,LW,0.009576403311563623,40.08188674679258,-0.09375847052230793,0.0,factor_sparse,100,504,5.04
15,NLS,0.009098097236281045,49.95080654486566,-0.13902189720977282,-0.0499463169752905,factor_sparse,100,504,5.04
15,POET,0.008705554015952195,44.03312094943636,-0.1761693477507662,-0.09093699035835996,factor_sparse,100,504,5.04
16,Sample,0.010146167263039229,57.35667501709239,0.0,0.07530829248989981,factor_sparse,100,504,5.04
16,LW,0.00943558915513016,54.98996849609757,-0.07003414092113232,0.0,factor_sparse,100,504,5.04
16,NLS,0.008991239249300014,55.03214992799243,-0.11382899412139809,-0.04709296881462362,factor_sparse,100,504,5.04
16,POET,0.008527619220751983,57.51438538004315,-0.1595230987550681,-0.09622821844511012,factor_sparse,100,504,5.04
17,Sample,0.01094840396636596,76.81439127406344,0.0,0.10151957542146776,factor_sparse,100,504,5.04
17,LW,0.009939363957446547,79.45089107964145,-0.09216320589003055,0.0,factor_sparse,100,504,5.04
17,NLS,0.009250930414214369,82.75010581093348,-0.15504301424813283,-0.06926333980520008,factor_sparse,100,504,5.04
17,POET,0.008713262855752885,76.59885676354419,-0.20415223236916905,-0.12335810489916414,factor_sparse,100,504,5.04
18,Sample,0.01021995065821459,32.36493143528716,0.0,0.07827794442302825,factor_sparse,100,504,5.04
18,LW,0.009478029956073289,32.59759852782413,-0.07259533112764696,0.0,factor_sparse,100,504,5.04
18,NLS,0.008940585486852353,36.00486261777514,-0.12518310646968828,-0.05670423829759632,factor_sparse,100,504,5.04
18,POET,0.008512792283838744,32.55376133537209,-0.16704174329879637,-0.10183948317403704,factor_sparse,100,504,5.04
19,Sample,0.010453796137951239,32.13489222383073,0.0,0.08145652110904668,factor_sparse,100,504,5.04
19,LW,0.009666404459081485,35.36399889689394,-0.07532112435321213,0.0,factor_sparse,100,504,5.04
19,NLS,0.009130544741567614,32.736454618375355,-0.1265809452300032,-0.055435267558087364,factor_sparse,100,504,5.04
19,POET,0.008618003825676427,31.896087731763657,-0.17561011215917918,-0.10845817985818873,factor_sparse,100,504,5.04
20,Sample,0.010558018621098723,74.12617267504704,0.0,0.07960099709351312,factor_sparse,100,504,5.04
20,LW,0.009779556196708668,71.96268755192303,-0.07373186696549357,0.0,factor_sparse,100,504,5.04
20,NLS,0.009162933919767526,73.0530770448219,-0.13213508626924714,-0.06305217379380347,factor_sparse,100,504,5.04
20,POET,0.008636726092393016,74.1584466731072,-0.1819747243925364,-0.11685909680648643,factor_sparse,100,504,5.04
21,Sample,0.009870623291637457,72.74037118320533,0.0,0.0671663504711319,factor_sparse,100,504,5.04
21,LW,0.009249376432530675,68.24842605095047,-0.06293896958190195,0.0,factor_sparse,100,504,5.04
21,NLS,0.008889986013395839,69.86630361678299,-0.0993490734341396,-0.03885563764826734,factor_sparse,100,504,5.04
21,POET,0.008608290530962551,73.04229561889933,-0.12788784693509417,-0.06931125641220327,factor_sparse,100,504,5.04
22,Sample,0.010319812806941499,40.258483604503986,0.0,0.07079495897658539,factor_sparse,100,504,5.04
22,LW,0.009637524645058735,38.44456800304312,-0.06611439322075985,0.0,factor_sparse,100,504,5.04
22,NLS,0.009084081436325558,34.03381124892432,-0.11974358389376415,-0.05742586702664711,factor_sparse,100,504,5.04
22,POET,0.008560345302542906,40.32687095586615,-0.1704941298174622,-0.11176929576705269,factor_sparse,100,504,5.04
23,Sample,0.01100690613049982,49.68971985803652,0.0,0.09618679426759467,factor_sparse,100,504,5.04
23,LW,0.010041086234626613,50.62626476577647,-0.08774671868936429,0.0,factor_sparse,100,504,5.04
23,NLS,0.009326890654148568,55.45891221785521,-0.1526328521777775,-0.07112732266108289,factor_sparse,100,504,5.04
23,POET,0.008675748703062588,49.670350857405424,-0.21179043409643167,-0.13597508274111503,factor_sparse,100,504,5.04
24,Sample,0.010087292475602205,39.76129089596176,0.0,0.06945221662816616,factor_sparse,100,504,5.04
24,LW,0.00943220493516394,43.886098347647135,-0.06494186046679049,0.0,factor_sparse,100,504,5.04
24,NLS,0.00897365932068502,38.624113222096895,-0.11039960996577539,-0.04861489096461732,factor_sparse,100,504,5.04
24,POET,0.008611811581973028,39.32246635969278,-0.14627125139851682,-0.0869778974089534,factor_sparse,100,504,5.04
25,Sample,0.010576105178592763,65.6959697475634,0.0,0.10776670878551683,factor_sparse,100,504,5.04
25,LW,0.009547231465538186,64.17831968577515,-0.09728285561466748,0.0,factor_sparse,100,504,5.04
25,NLS,0.008956509003618744,65.10938005708553,-0.15313729843120938,-0.06187369228992946,factor_sparse,100,504,5.04
25,POET,0.008576541740401086,65.92459848627169,-0.18906425422461004,-0.10167237786586766,factor_sparse,100,504,5.04
26,Sample,0.011202926359423555,49.60035468265708,0.0,0.12795217751869065,factor_sparse,100,504,5.04
26,LW,0.00993209338366468,50.07997688613186,-0.11343759076751322,0.0,factor_sparse,100,504,5.04
26,NLS,0.009139069329942176,50.96907025166662,-0.18422481441604113,-0.0798446030548596,factor_sparse,100,504,5.04
26,POET,0.008557073399990478,49.69461149756488,-0.23617516303742078,-0.1384421119051999,factor_sparse,100,504,5.04
27,Sample,0.010355498568791916,43.20087809618996,0.0,0.10857528591961833,factor_sparse,100,504,5.04
27,LW,0.009341267751789645,39.45432455262355,-0.09794128310333902,0.0,factor_sparse,100,504,5.04
27,NLS,0.008872546929822351,39.42941343134837,-0.14320427250491788,-0.05017743141743193,factor_sparse,100,504,5.04
27,POET,0.008576554902974499,43.46382092955121,-0.17178735084552768,-0.08186392566133631,factor_sparse,100,504,5.04
28,Sample,0.010014207695804836,33.38310505219639,0.0,0.060273503131629574,factor_sparse,100,504,5.04
28,LW,0.009444928753031004,32.90580415776982,-0.05684712760774029,0.0,factor_sparse,100,504,5.04
28,NLS,0.008973611611006719,36.05491609242914,-0.10391197350880245,-0.049901609037869485,factor_sparse,100,504,5.04
28,POET,0.008528500374710826,33.37847489171572,-0.14835994681001116,-0.0970286173970432,factor_sparse,100,504,5.04
29,Sample,0.010399280734545718,53.08357768035283,0.0,0.0794589622059386,factor_sparse,100,504,5.04
29,LW,0.009633789795300943,50.85438012317199,-0.07360998888142953,0.0,factor_sparse,100,504,5.04
29,NLS,0.009077171699446085,52.91749753355125,-0.12713466141054114,-0.05777768746068753,factor_sparse,100,504,5.04
29,POET,0.008587400806482685,53.20444989204396,-0.1742312737114682,-0.10861654769846173,factor_sparse,100,504,5.04
30,Sample,0.010271426980946853,30.827206169501384,0.0,0.0795688314210861,factor_sparse,100,504,5.04
30,LW,0.009514378965004113,29.415176103135753,-0.0737042688758863,0.0,factor_sparse,100,504,5.04
30,NLS,0.009082655216010031,32.022772214371045,-0.11573579475782218,-0.045375925279206655,factor_sparse,100,504,5.04
30,POET,0.008672376210692919,30.974342854754585,-0.15567951495153684,-0.08849792061134605,factor_sparse,100,504,5.04
31,Sample,0.010458434410258344,27.632490988034597,0.0,0.10537381094922126,factor_sparse,100,504,5.04
31,LW,0.00946144580834364,29.484990448000747,-0.09532866610864724,0.0,factor_sparse,100,504,5.04
31,NLS,0.00890616574613671,27.47055347253862,-0.14842266090984543,-0.0586887113719186,factor_sparse,100,504,5.04
31,POET,0.00859627368560511,27.40372530513938,-0.17805348789362768,-0.091441851516559,factor_sparse,100,504,5.04
32,Sample,0.010455079645680182,35.56297428950572,0.0,0.08223182842258249,factor_sparse,100,504,5.04
32,LW,0.009660665461039974,39.03222880578414,-0.0759835612508646,0.0,factor_sparse,100,504,5.04
32,NLS,0.00901374848201918,36.24272385143426,-0.137859414993221,-0.06696401833079864,factor_sparse,100,504,5.04
32,POET,0.008713745202306899,35.24453036497388,-0.16655391468899672,-0.09801811920222926,factor_sparse,100,504,5.04
33,Sample,0.011155284420804655,46.815181966094144,0.0,0.12883426315387314,factor_sparse,100,504,5.04
33,LW,0.009882127771031398,47.387414045888974,-0.11413036205502876,0.0,factor_sparse,100,504,5.04
33,NLS,0.00914460352421459,46.20507351235725,-0.1802447002462919,-0.07463213023604053,factor_sparse,100,504,5.04
33,POET,0.008642948153093192,46.76266083040357,-0.2252149002158963,-0.12539603278261122,factor_sparse,100,504,5.04
34,Sample,0.010359339698945902,45.90043727325366,0.0,0.07954364846400114,factor_sparse,100,504,5.04
34,LW,0.009596035985840315,46.21459995924188,-0.07368266079577016,0.0,factor_sparse,100,504,5.04
34,NLS,0.009086340129544877,45.249452885478355,-0.12288423841633044,-0.05311525061468439,factor_sparse,100,504,5.04
34,POET,0.008900217416531601,45.85060242609723,-0.14085089637158738,-0.07251104209440724,factor_sparse,100,504,5.04
35,Sample,0.010359048766877715,53.40821591139494,0.0,0.08630269580742772,factor_sparse,100,504,5.04
35,LW,0.009536060995575487,50.86016809018816,-0.07944626865100488,0.0,factor_sparse,100,504,5.04
35,NLS,0.008945141296693628,53.680744645257526,-0.1364900872660191,-0.06196685394063988,factor_sparse,100,504,5.04
35,POET,0.008536429138676636,53.70949664198701,-0.1759446904071703,-0.10482649569488466,factor_sparse,100,504,5.04
36,Sample,0.010526637853421315,27.696187026242193,0.0,0.08354397335152405,factor_sparse,100,504,5.04
36,LW,0.009715007523747498,31.997666025086048,-0.07710252228445616,0.0,factor_sparse,100,504,5.04
36,NLS,0.009077165043217001,28.81634637839684,-0.13769570402131895,-0.06565537689717131,factor_sparse,100,504,5.04
36,POET,0.008655524316717936,27.285346041339054,-0.1777503475238524,-0.10905634446908523,factor_sparse,100,504,5.04
37,Sample,0.01042944524338714,38.27336951055051,0.0,0.09153085190034704,factor_sparse,100,504,5.04
37,LW,0.00955487902630471,39.46329888256573,-0.08385548767677296,0.0,factor_sparse,100,504,5.04
37,NLS,0.009012391451367624,38.83191700256707,-0.13587048581687586,-0.056775975231461474,factor_sparse,100,504,5.04
37,POET,0.008619364679087188,38.214214179389984,-0.1735548269403538,-0.09790959620127462,factor_sparse,100,504,5.04
38,Sample,0.010692205228712736,40.20085721860983,0.0,0.08125703836230153,factor_sparse,100,504,5.04
38,LW,0.009888680350148206,40.99862705304241,-0.07515052894857954,0.0,factor_sparse,100,504,5.04
38,NLS,0.009242162387578263,40.768751624151676,-0.1356168171221165,-0.06537959967128004,factor_sparse,100,504,5.04
38,POET,0.008991747031157415,40.13936877381004,-0.1590371828057442,-0.09070303490772137,factor_sparse,100,504,5.04
39,Sample,0.010385008845254177,74.97468957231757,0.0,0.0792771817007269,factor_sparse,100,504,5.04
39,LW,0.009622188832797763,78.59607953018948,-0.0734539588577253,0.0,factor_sparse,100,504,5.04
39,NLS,0.008985984626729672,75.08094091591387,-0.13471574645445214,-0.0661184494633439,factor_sparse,100,504,5.04
39,POET,0.008520527854047083,74.74455340554489,-0.17953581157122836,-0.11449172302622121,factor_sparse,100,504,5.04
40,Sample,0.010621433759364387,23.943378812984783,0.0,0.08818322639630505,factor_sparse,100,504,5.04
40,LW,0.009760703438279401,25.34177972386594,-0.08103711236970457,0.0,factor_sparse,100,504,5.04
40,NLS,0.009180499509207282,24.64294303828484,-0.13566287591698298,-0.05944283962123907,factor_sparse,100,504,5.04
40,POET,0.008776273282025387,23.81823495545197,-0.17372047118518386,-0.10085647642907468,factor_sparse,100,504,5.04
41,Sample,0.011074854623183944,41.38106541337459,0.0,0.12047213002577294,factor_sparse,100,504,5.04
41,LW,0.009884096468271104,42.97476040721681,-0.10751907771503594,0.0,factor_sparse,100,504,5.04
41,NLS,0.009109079026240405,41.4225202236662,-0.1774989978494537,-0.07841055017204453,factor_sparse,100,504,5.04
41,POET,0.008622597349850403,41.108386956094,-0.22142568519139025,-0.12762917910304034,factor_sparse,100,504,5.04
42,Sample,0.010392201542137774,31.145401985093557,0.0,0.08540435063454183,factor_sparse,100,504,5.04
42,LW,0.009574497776853718,30.854449760417133,-0.07868436365177024,0.0,factor_sparse,100,504,5.04
42,NLS,0.009240698902949639,31.700772860803653,-0.1108044945547948,-0.03486332982509385,factor_sparse,100,504,5.04
42,POET,0.008659827290437112,31.225790968652188,-0.16669944714566193,-0.09553195454573248,factor_sparse,100,504,5.04
43,Sample,0.011473662486778146,24.06709945145348,0.0,0.09262636309330508,factor_sparse,100,504,5.04
43,LW,0.010500993637290033,24.616752014179543,-0.08477405105902175,0.0,factor_sparse,100,504,5.04
43,NLS,0.009506931565862926,25.357952784021364,-0.17141265251454046,-0.09466362001183375,factor_sparse,100,504,5.04
43,POET,0.008836055778853033,23.969081965298365,-0.22988358869407222,-0.15855050635633627,factor_sparse,100,504,5.04
44,Sample,0.010843006857964277,39.15177927072699,0.0,0.10316967227794467,factor_sparse,100,504,5.04
44,LW,0.00982895662421036,39.3805820303155,-0.09352112813698796,0.0,factor_sparse,100,504,5.04
44,NLS,0.009152208171333316,40.85583107384247,-0.15593448466640555,-0.06885252206832414,factor_sparse,100,504,5.04
44,POET,0.008616474801947398,39.328703043195645,-0.20534267709897025,-0.12335814152200215,factor_sparse,100,504,5.04
45,Sample,0.011046199538268091,42.25343879905977,0.0,0.10520527529286221,factor_sparse,100,504,5.04
45,LW,0.009994703957001128,46.51657871047337,-0.09519071039991593,0.0,factor_sparse,100,504,5.04
45,NLS,0.009270479138246754,44.451624873137106,-0.1607539673595058,-0.0724608574571202,factor_sparse,100,504,5.04
45,POET,0.008855762555379796,41.979866039617036,-0.1982977924036061,-0.11395449095053212,factor_sparse,100,504,5.04
46,Sample,0.01041018878755278,52.20685822993692,0.0,0.0891372616391406,factor_sparse,100,504,5.04
46,LW,0.009558197257786913,48.946954261169,-0.08184208251675268,0.0,factor_sparse,100,504,5.04
46,NLS,0.009076210982426744,48.79611184235348,-0.12814155750191997,-0.05042648340067499,factor_sparse,100,504,5.04
46,POET,0.008601556702555524,52.40198319470386,-0.17373672292665776,-0.10008587701535754,factor_sparse,100,504,5.04
47,Sample,0.010303257880303361,63.57505777843596,0.0,0.06918326712846173,factor_sparse,100,504,5.04
47,LW,0.00963656858190003,67.16711629359293,-0.0647066496974549,0.0,factor_sparse,100,504,5.04
47,NLS,0.009079244339244282,64.05637147858188,-0.11879869020836738,-0.05783430459910251,factor_sparse,100,504,5.04
47,POET,0.00854214279707707,63.23551639768304,-0.17092798255520691,-0.11357007170359111,factor_sparse,100,504,5.04
48,Sample,0.010494661072890637,50.77272146319259,0.0,0.09291490231552205,factor_sparse,100,504,5.04
48,LW,0.009602450337767333,54.219519300665596,-0.08501567882244662,0.0,factor_sparse,100,504,5.04
48,NLS,0.009097114052404657,50.6345144221893,-0.13316742777868873,-0.052625764006832894,factor_sparse,100,504,5.04
48,POET,0.0088804227282489,50.59566663610448,-0.15381519550084086,-0.07519201704992236,factor_sparse,100,504,5.04
49,Sample,0.010631185491930482,33.48001546098254,0.0,0.08940732750162714,factor_sparse,100,504,5.04
49,LW,0.00975868733718849,34.56080472428253,-0.08206969536974552,0.0,factor_sparse,100,504,5.04
49,NLS,0.009080348852549503,30.704944741658032,-0.14587617162339317,-0.06951124277278233,factor_sparse,100,504,5.04
49,POET,0.008631874392193286,33.392194335049126,-0.18806097412699246,-0.11546767572941238,factor_sparse,100,504,5.04
